EXPOCODE,Cruise_ID,Sample_ID,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Latitude,Longitude,Depth,Temperature,Salinity,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Silicate,Silicate_flag,Phosphate,Phosphate_flag,Nitrate,Nitrate_flag,Nitrite,Nitrite_flag,Nitrate_and_Nitrite,Nitrate_and_Nitrite_flag,Ammonium,Ammonium_flag
06SN20201204,SO279,1,2020,12,8,22:24:00,47.25180555555555,-10.181111111111113,3,13.4435,35.756005,2.0,2121.437468485,2.0,2346.1477841736187,2.0,1.0731973472069616,3.0,0.1356747752962674,2.0,1.6973986618929844,2.0,0.1566604053398313,2.0,1.854059067232816,2.0,0.2776939936421525,2.0
06SN20201204,SO279,2,2020,12,9,08:10:00,47.43888888888889,-10.514444444444443,3,13.7981,35.81310775970076,2.0,2124.329732009317,2.0,2347.3291073325454,2.0,0.8759925937185502,2.0,0.1615340103180167,2.0,1.8261639474622928,2.0,0.2264404253400597,2.0,2.052604372802352,2.0,0.1995994266467337,2.0
06SN20201204,SO279,3,2020,12,9,14:08:00,47.25527777777778,-10.181944444444444,3,13.5952,35.7670398297639,2.0,2118.171494396686,3.0,2354.611843273304,3.0,0.9804619315995464,2.0,0.2118071071748148,2.0,2.7778941337305216,2.0,0.2259601166404131,2.0,3.003854250370935,2.0,0.4070210308382388,2.0
06SN20201204,SO279,4,2020,12,11,20:21:00,38.82972222222222,-18.49222222222222,3,16.7124,36.45132964667912,2.0,2110.413083255512,2.0,2372.3629709100346,2.0,0.7009507043504457,3.0,0.0790215825363758,3.0,0.6185146089884239,3.0,0.093655208932001,3.0,0.7121698179204252,3.0,0.642903986314466,3.0
06SN20201204,SO279,5,2020,12,12,09:27:00,36.748333333333335,-20.40194444444444,3,18.1357,36.68972737072198,2.0,2111.080969816183,2.0,2385.012170810496,2.0,0.5862171301143139,2.0,0.0136556403021636,2.0,0.1131467339322136,2.0,0.0073155215904447,2.0,0.1204622555226584,2.0,0.1624045793078756,2.0
06SN20201204,SO279,6,2020,12,12,22:12:00,34.47138888888889,-22.183333333333334,3,19.4297,36.94018882349032,2.0,2104.9334168628607,3.0,2400.335441961269,2.0,0.5446614812068691,2.0,0.0297442706836338,2.0,0.0755797041961187,2.0,0.011702663875528,2.0,0.0872823680716468,2.0,0.2067470618009958,2.0
06SN20201204,SO279,7,2020,12,13,10:28:00,32.24194444444444,-24.18305555555556,3,20.5789,37.10145723908936,2.0,2113.538653224476,2.0,2417.6593145238885,2.0,0.5416711271215273,2.0,0.0078008443149814,2.0,0.0702075988348333,2.0,0.0048755276968634,2.0,0.0750831265316968,2.0,0.0975105539372686,2.0
06SN20201204,SO279,8,2020,12,13,22:08:00,31.459722222222226,-24.694722222222225,3,20.7195,37.2100543619702,2.0,2119.04909145484,2.0,2420.80121090061,2.0,0.5289522191145799,2.0,0.0082877306220717,2.0,0.0419261666763629,2.0,0.0087752441880759,2.0,0.0507014108644389,2.0,0.2617947849442666,2.0
06SN20201204,SO279,9,2020,12,14,07:28:00,31.281944444444445,-24.99805555555556,3,20.6698,37.13104193129576,2.0,2110.966834673557,2.0,2421.8062101369437,2.0,0.5309333351400667,2.0,0.0043878788028104,3.0,0.0516794614553232,2.0,0.012188552230029,2.0,0.0638680136853523,2.0,0.2193939401405233,2.0
06SN20201204,SO279,10,2020,12,15,21:43:00,31.22361111111111,-28.44,3,21.433,37.075313461523606,2.0,2118.464381175193,2.0,2430.327272583082,2.0,0.4924378302713595,2.0,0.0078009953310314,2.0,0.0614328382318725,2.0,0.0082885575392208,2.0,0.0697213957710934,2.0,0.1950248832757859,2.0
06SN20201204,SO279,11,2020,12,16,11:10:00,31.034444444444443,-29.532222222222224,3,20.5804,36.95593622648536,2.0,2109.8158465044376,2.0,2411.730563223748,2.0,0.543192314141006,2.0,0.0107273167963214,2.0,0.0312067397711169,2.0,0.0121901327230925,2.0,0.0433968724942096,2.0,0.2613564455831051,2.0
06SN20201204,SO279,12,2020,12,17,13:49:00,31.445,-29.67083333333333,3,20.472,36.96692508668649,2.0,2102.672388053812,2.0,2410.395132224241,2.0,0.553427522308469,2.0,0.0048760134124093,3.0,0.0614377689963586,2.0,0.0126776348722644,2.0,0.0741154038686231,2.0,0.2135693874635325,2.0
06SN20201204,SO279,13,2020,12,17,20:52:00,31.48972222222222,-30.479444444444443,3,20.3899,36.98362391430306,2.0,2106.53855051102,2.0,2410.564195531926,3.0,0.5612222040763286,2.0,0.0078015249915041,2.0,0.0585114374362809,2.0,0.0131650734231632,2.0,0.0716765108594442,2.0,0.1682203826293078,2.0
06SN20201204,SO279,14,2020,12,18,10:52:00,31.35083333333333,-33.84638888888889,3,21.6063,-999.0,9.0,2122.1378178980103,2.0,2431.991741155108,2.0,-999.0,9.0,-999.0,9.0,-999.0,9.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
06SN20201204,SO279,15,2020,12,18,22:32:00,31.236944444444447,-33.95166666666666,3,21.7027,37.33140678730589,2.0,2115.8325179517683,3.0,2442.394705311643,3.0,0.5176928874112925,2.0,0.0068245766702053,2.0,0.0360727623996569,2.0,0.0155990323890407,2.0,0.0516717947886977,2.0,0.1852385096198598,2.0
06SN20201204,SO279,16,2020,12,19,10:42:00,31.459444444444447,-34.10972222222222,3,21.3263,37.22152318008652,2.0,2107.2151496074566,2.0,2424.5486987468157,3.0,0.5240726329187806,2.0,0.0087751696674772,2.0,0.4012202575740989,2.0,0.0170628299089835,2.0,0.4182830874830826,2.0,0.1569780351626487,2.0
06SN20201204,SO279,17,2020,12,19,16:22:00,31.42833333333333,-34.09222222222222,3,21.3548,37.18510794182495,2.0,2110.859047160642,2.0,2407.943664603352,3.0,0.5279869447741092,2.0,0.0078003611416304,3.0,0.1272433911228462,2.0,0.0165757674259646,2.0,0.1438191585488108,2.0,0.291538497668437,2.0
06SN20201204,SO279,18,2020,12,19,16:52:00,31.48111111111111,-34.14444444444444,3,21.3546,37.18476642074929,2.0,2122.663776500069,3.0,2423.682992043334,2.0,0.5255494648199401,2.0,0.0068253177249342,2.0,0.3037266387595757,2.0,0.039001815571053,3.0,0.3427284543306288,2.0,0.2939761848668125,2.0
06SN20201204,SO279,19,2020,12,19,17:22:00,31.53388888888889,-34.19694444444444,3,21.3566,37.183573100028376,2.0,2114.2493000137765,2.0,2424.7025364285164,2.0,0.5275000217015118,2.0,0.0063378006304248,3.0,0.4256076884892973,2.0,0.0438770812875564,3.0,0.4694847697768538,2.0,0.3661298671883875,2.0
06SN20201204,SO279,20,2020,12,19,17:52:00,31.564444444444444,-34.223055555555554,3,21.3663,37.18272655455316,2.0,2110.694369064972,2.0,2424.699646690085,2.0,0.5240876883396672,2.0,0.0058502811721636,3.0,0.1681955836997071,2.0,0.019013413809532,2.0,0.1872089975092392,2.0,0.1842838569231574,2.0
06SN20201204,SO279,21,2020,12,19,22:01:00,32.05166666666667,-34.35416666666667,3,21.3946,37.05892667722999,2.0,2099.2152792877423,2.0,2415.756739801719,2.0,0.5582655023317589,2.0,0.004875681243072,2.0,0.0385178818202698,2.0,0.0029254087458432,2.0,0.041443290566113,2.0,0.0775233317648468,2.0
06SN20201204,SO279,22,2020,12,20,09:04:00,33.45194444444444,-34.61944444444445,3,21.8675,37.03465144704223,2.0,2100.347572218533,2.0,2416.88488127608,3.0,0.591430765810048,2.0,0.0082888071053345,2.0,0.1345712212395492,3.0,0.0497328426320072,3.0,0.1843040638715566,3.0,0.3476423215355022,3.0
06SN20201204,SO279,23,2020,12,20,16:50:00,33.45111111111111,-34.61805555555556,3,21.8565,37.07369539916185,2.0,2098.916286400545,3.0,2417.026264259892,2.0,0.5928763555028931,2.0,-0.0024378139617717,2.0,0.1725972284934408,2.0,0.009751255847087,2.0,0.1823484843405279,2.0,0.1696718517393148,2.0
06SN20201204,SO279,24,2020,12,20,22:08:00,33.34166666666667,-34.54694444444445,3,21.6118,36.92718182577747,2.0,2097.7401550705554,3.0,2413.364104417786,3.0,0.5651465862056947,2.0,0.0073142353693575,2.0,0.2511220810146098,2.0,0.007801851060648,2.0,0.2589239320752579,2.0,0.1433590132394082,2.0
06SN20201204,SO279,25,2020,12,21,09:25:00,33.31944444444444,-34.776666666666664,3,21.6728,37.09833023419182,2.0,2103.659983851845,2.0,2422.346901477814,2.0,0.5831144627197978,2.0,0.0097510779719028,2.0,0.2671795364301415,3.0,0.0141390630592592,3.0,0.2813185994894007,3.0,0.3130096028980855,3.0
06SN20201204,SO279,26,2020,12,21,11:31:00,33.20638888888889,-34.48083333333334,3,21.6387,37.08902862087022,2.0,2098.995895293805,2.0,2421.0695882035734,2.0,0.5772677919030464,2.0,0.0151142749569209,3.0,0.0760589320412797,2.0,0.0078009161067978,2.0,0.0838598481480776,2.0,0.1053123674417719,2.0
06SN20201204,SO279,27,2020,12,21,21:40:00,33.30083333333333,-33.96583333333333,3,21.807,37.09317450294895,2.0,2103.2109385829435,2.0,2420.3288038095,2.0,0.5840918003841985,2.0,0.0058506691190403,2.0,0.4929188732791525,2.0,0.00146266727976,2.0,0.4943815405589126,2.0,0.0784964773471251,2.0
06SN20201204,SO279,28,2020,12,22,10:47:00,33.60805555555556,-33.83305555555556,3,21.6066,36.99272533708696,2.0,2096.23672027816,2.0,2409.121024543929,2.0,0.5846228389954303,2.0,0.0029255521551063,2.0,0.1048322855579795,2.0,0.0068262883619149,3.0,0.1116585739198945,2.0,0.1501783439621289,2.0
06SN20201204,SO279,29,2020,12,22,21:17:00,33.20027777777778,-34.00055555555556,3,21.6684,37.11288736485569,2.0,2101.751492130346,2.0,2421.075294503691,2.0,0.5655564261333839,2.0,0.0082883269347133,2.0,0.0336408563820719,2.0,0.0009750972864368,2.0,0.0346159536685088,2.0,0.1350509741715063,2.0
06SN20201204,SO279,30,2020,12,23,11:33:00,33.09777777777778,-30.92083333333333,3,20.7994,36.931350688881714,2.0,2115.6487377483672,2.0,2417.7882956145586,2.0,0.5358879904362546,2.0,0.0024380709301012,3.0,0.0682659860428349,2.0,0.0112151262784656,2.0,0.0794811123213006,2.0,0.1467718699920951,2.0
06SN20201204,SO279,31,2020,12,23,21:52:00,33.28972222222222,-29.28555555555556,3,20.6626,36.81218747207803,2.0,2113.412876588836,2.0,2419.555141599684,2.0,0.5617811117334893,2.0,0.0146297164513929,2.0,0.0965561285791934,2.0,0.0146297164513929,2.0,0.1111858450305864,2.0,0.1336180769227223,2.0
06SN20201204,SO279,32,2020,12,24,10:19:00,33.80916666666666,-29.02166666666667,3,20.2268,36.7824250374421,2.0,2113.4415687591368,2.0,2408.817044465732,2.0,0.5676455086746033,2.0,0.0165807107344815,2.0,0.1492263966103338,2.0,0.0238957301761645,2.0,0.1731221267864984,2.0,1.4522751931554716,2.0
06SN20201204,SO279,33,2020,12,24,23:05:00,33.54527777777778,-26.968611111111112,3,19.7057,36.99605869379805,2.0,2105.9439152113264,2.0,2401.895127786157,2.0,0.6051002105131595,2.0,0.0151153154922706,2.0,0.2160027342927716,2.0,0.0487590822331313,2.0,0.264761816525903,2.0,0.3895850670427191,2.0
06SN20201204,SO279,34,2020,12,25,11:15:00,33.507777777777775,-25.29138888888889,3,19.5135,36.810363222337806,2.0,2112.599199387433,2.0,2402.0454266240067,2.0,0.5949426060438535,3.0,0.0097531574761287,2.0,0.0877784172851586,2.0,0.0434015507687728,2.0,0.1311799680539316,2.0,0.2501684892627023,2.0
06SN20201204,SO279,35,2020,12,25,21:39:00,33.73027777777777,-24.217777777777776,3,19.5607,36.72956698782549,2.0,2114.340891718508,2.0,2401.384314387657,2.0,0.5437710623658365,2.0,0.0107291151318819,2.0,0.0594978202767999,2.0,0.0229212914181114,2.0,0.0824191116949115,2.0,0.1765427126246034,2.0
06SN20201204,SO279,36,2020,12,26,10:55:00,34.173611111111114,-22.774444444444445,3,19.0308,28.88564595127166,3.0,2129.383403882108,2.0,2407.729534127575,2.0,0.5832403238423556,3.0,0.0117727231053124,3.0,0.1059545079478122,3.0,0.0397329404804295,3.0,0.1456874484282418,3.0,0.3271835963018092,3.0
06SN20201204,SO279,37,2020,12,26,22:42:00,34.92083333333333,-21.71583333333333,3,18.4386,-999.0,4.0,2126.3955972030726,3.0,2379.740041120913,2.0,-999.0,9.0,-999.0,9.0,-999.0,9.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
06SN20201204,SO279,38,2020,12,28,15:16:00,35.42527777777778,-20.92277777777777,3,18.2134,36.57662897052267,2.0,2120.88493100657,3.0,2394.059697926833,2.0,0.5979720441072518,2.0,0.0078038765952006,2.0,0.0985239420144084,2.0,0.023899372072802,2.0,0.1224233140872105,2.0,0.23118984413282,2.0
06SN20201204,SO279,39,2020,12,28,21:39:00,35.63583333333333,-20.46,3,17.7627,36.5334071291377,2.0,2122.711718620629,2.0,2389.8949086952625,2.0,0.6340852683964586,2.0,0.0156082527605281,2.0,0.1936398858103031,2.0,0.0175592843555942,2.0,0.2111991701658973,2.0,0.1399865169459874,2.0
06SN20201204,SO279,40,2020,12,29,10:58:00,37.18194444444445,-18.83638888888889,3,16.297,36.27206274636493,2.0,2121.621505422678,2.0,2374.1837463283573,2.0,0.714703631745471,2.0,0.040003889285412,2.0,0.6205481362322453,2.0,0.0741535508705198,2.0,0.6947016871027651,2.0,0.1707483079255391,2.0
06SN20201204,SO279,41,2020,12,29,22:44:00,38.61305555555556,-17.31388888888889,3,16.4601,36.25519013462464,2.0,2117.4358772770597,2.0,2374.607146482365,2.0,0.6210437486580508,2.0,0.0273200706401027,2.0,0.2400263349094744,2.0,0.0263443538315275,2.0,0.2663706887410021,2.0,0.1346489195833637,2.0
06SN20201204,SO279,42,2020,12,30,12:04:00,40.22916666666666,-15.524444444444445,3,15.7643,36.10846000000001,2.0,2114.767677548083,3.0,2364.853011792032,2.0,0.6186716812507593,2.0,0.04098455932576,2.0,0.4015510991083397,2.0,0.0741625359228038,2.0,0.4757136350311437,2.0,0.1766239342372041,2.0
06SN20201204,SO279,43,2020,12,30,19:26:00,41.10722222222223,-14.548333333333334,3,15.2404,36.12216000000001,2.0,2116.744575874196,2.0,2363.350086067374,2.0,0.8850623369212525,2.0,0.1112426752028916,2.0,1.6915717321422172,2.0,0.1039240781500698,2.0,1.795495810292287,2.0,0.1658881998639613,2.0
06SN20201204,SO279,44,2020,12,30,19:48:00,41.38611111111111,-14.461388888888887,3,15.126,36.09886,2.0,2123.615218410001,2.0,2363.2918434423336,2.0,0.8728797372161133,2.0,0.1127083394616668,2.0,1.643297347648893,2.0,0.1146599990194447,2.0,1.7579573466683378,2.0,0.1629635730744448,2.0
06SN20201204,SO279,45,2020,12,30,20:01:00,41.33611111111111,-14.476944444444444,3,15.1109,36.09996,2.0,2117.14672143074,2.0,2363.8829906091687,2.0,0.8684877956973894,2.0,0.0927037534733168,2.0,1.2983404631184008,2.0,0.1034378722965429,2.0,1.4017783354149436,2.0,0.1824800199948447,2.0
06SN20201204,SO279,46,2020,12,30,20:14:00,41.28694444444445,-14.224166666666669,3,15.085,36.09116,2.0,2123.6198763014963,2.0,2361.80342255724,2.0,0.8709330441860026,2.0,0.0873372632545066,2.0,1.1573407175401669,2.0,0.098559369706203,2.0,1.25590008724637,2.0,0.1780899502117035,2.0
06SN20201204,SO279,47,2020,12,30,20:30:00,41.34361111111111,-14.38472222222222,3,15.0484,36.080560000000006,2.0,2119.801825832999,2.0,2360.7782155867594,2.0,0.8382491406389009,2.0,0.0966084574193843,2.0,1.3534942468756177,2.0,0.1151494744998723,2.0,1.4686437213754902,2.0,0.1697966827370998,2.0
06SN20201204,SO279,48,2020,12,30,20:47:00,41.445277777777775,-14.2275,3,14.872,36.00786000000001,2.0,2122.857264925846,2.0,2359.460433017145,2.0,0.8260955800660739,2.0,0.0746560093030768,2.0,1.019322898262273,2.0,0.1034449279232177,2.0,1.1227678261854908,2.0,0.3152142615018805,2.0
06SN20201204,SO279,49,2020,12,30,21:05:00,41.57111111111111,-14.3125,3,14.7409,35.954260000000005,2.0,2113.262694201624,2.0,2355.9270097726794,2.0,0.7534212694099364,2.0,0.1034490344008461,2.0,1.2979926014445793,2.0,0.1727403687636771,2.0,1.4707329702082568,2.0,0.1610291573220718,2.0
06SN20201204,SO279,50,2020,12,30,21:23:00,41.43638888888889,-14.126111111111111,3,14.6945,35.89276,2.0,2129.317459546596,3.0,2352.2988668276857,2.0,0.7754151084089211,2.0,0.1151654912426087,2.0,1.4293208637694963,2.0,0.199587652195877,2.0,1.6289085159653736,2.0,0.1542046408163744,2.0
06SN20201204,SO279,51,2020,12,30,21:36:00,41.63722222222222,-14.150833333333331,3,14.7241,35.91196000000001,2.0,2113.9791736584384,2.0,2353.7983634709976,2.0,0.7690603106336517,2.0,0.0824690307722633,2.0,1.0579459095518762,2.0,0.1473706940427428,2.0,1.205316603594619,2.0,0.3167005974627156,2.0
