staff,dship,cruise,station,uw_tubbing,sample_id,hr,warning,salinity,temperature,comments,lab comments,date_time,latitude,longitude,salinity_flag,density,total_phosphate,total_ammonia,total_silicate,total_nitrate_nitrite,total_nitrite,total_nitrate,Phosphate_flag,Ammonium_flag,Nitrate_and_Nitrite_flag,Nitrite_flag,Nitrate_flag,Silicate_flag,dupcode
LD,,SO279,SUB,out,1a,,,35.754555,13.4405,ruined pH profile + high pressure so bubbles,,2020-12-08 22:24:00,47.2525,-10.181388888888888,2.0,1.026888275818342,0.12562223470435288,0.20060604921780378,1.099438007606313,1.5473932631412148,0.11101499811082347,1.4363782650303911,2.0,2.0,2.0,2.0,2.0,3.0,1
LD,,SO279,SUB,in,1b,,,35.757455,13.4465,ruined pH profile + long to fill up + bubbles,,2020-12-08 22:28:00,47.25111111111111,-10.180833333333332,2.0,1.0268892816668795,0.14509840803688048,0.35349477931132633,1.0419818563722292,2.152130750077221,0.20157966754116954,1.9505510825360515,2.0,2.0,2.0,2.0,2.0,3.0,1
LD,SO279_7-1_UWS,SO279,SUB,out,2a,,,35.81310775970076,13.7981,better for TA/DIC but messued up pH profile using 50 mL syringe (built pressure inside cell),,2020-12-09 08:10:00,47.43888888888889,-10.514444444444443,2.0,1.0268590972036786,0.18697794129968798,0.0856982230956903,0.8793806301750949,2.480379252553673,0.2717023209511091,2.2086769316025645,2.0,2.0,2.0,2.0,2.0,2.0,2
LD,SO279_7-1_UWS,SO279,SUB,out,2b,,,35.81310775970076,13.7981,better for TA/DIC but messued up pH profile using 50 mL syringe (built pressure inside cell),,2020-12-09 08:10:00,47.43888888888889,-10.514444444444443,2.0,1.0268590972036786,0.1353642387534199,0.3126037456104158,0.8686683522881337,1.6156062740426163,0.1801610371898035,1.4354452368528128,2.0,2.0,2.0,2.0,2.0,2.0,2
LD,SO279_10-1_UWS,SO279,SUB,out,3a,,,35.7670398297639,13.5952,,,2020-12-09 14:08:00,47.25527777777778,-10.181944444444444,2.0,1.0268658666805441,0.20840112320782297,0.35739818793117306,0.9777323724329638,2.9926011757833644,0.22495635262152855,2.7676448231618362,2.0,2.0,2.0,2.0,2.0,2.0,3
LD,SO279_10-1_UWS,SO279,SUB,out,3b,,,35.7670398297639,13.5952,,,2020-12-09 14:08:00,47.25527777777778,-10.181944444444444,2.0,1.0268658666805441,0.2142441453538367,0.4547818903647352,0.9787062094572994,3.001365709002385,0.22593018964586417,2.7754355193565208,2.0,2.0,2.0,2.0,2.0,2.0,3
LD,SO279_12-1_UWS,SO279,SUB,out,4a,,,36.45132964667912,16.7124,"Forgot to filter nuts, si and dic",,2020-12-11 20:21:00,38.82972222222222,-18.49222222222222,2.0,1.0266984865011886,0.10811353231684295,1.0645773947955797,0.7071209410993512,0.909712064720102,0.1529173385022013,0.7567947262179007,2.0,2.0,2.0,2.0,2.0,2.0,4
LD,SO279_12-1_UWS,SO279,SUB,out,4b,,,36.45132964667912,16.7124,"Forgot to filter nuts, si and dic",,2020-12-11 20:21:00,38.82972222222222,-18.49222222222222,2.0,1.0266984865011886,0.04967378511854946,0.2191490519936006,0.6925110042997779,0.5123217837717062,0.03408985253233787,0.47823193123936836,2.0,2.0,2.0,2.0,2.0,2.0,4
LD,SO279_13-1_UWS,SO279,SUB,out,5a,,,36.689727370721975,18.1357,,,2020-12-12 09:27:00,36.748333333333335,-20.40194444444444,2.0,1.0265341299334323,0.015586427702153023,0.1782697668433752,0.5883876457562766,0.14125200105076177,0.00974151731384564,0.13151048373691612,2.0,2.0,2.0,2.0,2.0,2.0,5
LD,SO279_13-1_UWS,SO279,SUB,out,5b,,,36.689727370721975,18.1357,,,2020-12-12 09:27:00,36.748333333333335,-20.40194444444444,2.0,1.0265341299334323,0.011689820776614766,0.1461227597076846,0.5825427353679692,0.09936347660122552,0.00487075865692282,0.0944927179443027,2.0,2.0,2.0,2.0,2.0,2.0,5
LD,SO279_16-1_UWS,SO279,SUB,out,6a,,,36.94018882349032,19.4297,,,2020-12-12 22:12:00,34.47138888888889,-22.183333333333334,2.0,1.0263944685320894,0.03897137136485789,0.2874138638158269,0.5485220519603748,0.10229984983275195,0.015588548545943156,0.0867113012868088,2.0,2.0,2.0,2.0,2.0,2.0,6
LD,SO279_16-1_UWS,SO279,SUB,out,6b,,,36.94018882349032,19.4297,,,2020-12-12 22:12:00,34.47138888888889,-22.183333333333334,2.0,1.0263944685320894,0.02045996996655039,0.1256826726516667,0.5397534934032818,0.0720970370249871,0.007794274272971578,0.06430276275201552,2.0,2.0,2.0,2.0,2.0,2.0,6
LD,SO279_17-1_UWS,SO279,SUB,out,7a,,,37.10145723908936,20.5789,,,2020-12-13 10:28:00,32.24194444444444,-24.18305555555556,2.0,1.0262111858283298,0.007795666340883446,0.09062462121277008,0.5505689353248936,0.09062462121277008,0.004872291463052155,0.08575232974971793,2.0,2.0,2.0,2.0,2.0,2.0,7
LD,SO279_17-1_UWS,SO279,SUB,out,7b,,,37.10145723908936,20.5789,,,2020-12-13 10:28:00,32.24194444444444,-24.18305555555556,2.0,1.0262111858283298,0.007795666340883446,0.10426703730931612,0.5320542277652953,0.05944195584923629,0.004872291463052155,0.05456966438618414,2.0,2.0,2.0,2.0,2.0,2.0,7
LD,SO279_21-1_UWS,SO279,SUB,out,8a,,,37.2100543619702,20.7195,,,2020-12-13 22:08:00,31.459722222222226,-24.694722222222225,2.0,1.02625575119755,0.007795327812452893,0.12180199706957648,0.5300822912467968,0.05359287871061365,0.0068209118358962826,0.046771966874717366,2.0,2.0,2.0,2.0,2.0,2.0,8
LD,SO279_21-1_UWS,SO279,SUB,out,8b,,,37.2100543619702,20.7195,,,2020-12-13 22:08:00,31.459722222222226,-24.694722222222225,2.0,1.02625575119755,0.008769743789009505,0.40145938234132406,0.527159043317127,0.04774638285127398,0.010718575742122729,0.03702780710915125,2.0,2.0,2.0,2.0,2.0,2.0,8
LD,SO279_24-1_UWS,SO279,SUB,out,9a,,,37.13104193129576,20.6698,pump stopped working after 2pm on 14/12 so stopped UWS measurements,,2020-12-14 07:28:00,31.281944444444445,-24.99805555555556,2.0,1.0262090349732653,0.007795682679999415,0.17930070163998657,0.5252341205649608,0.06723776311499498,0.010719063684999197,0.05651869942999578,3.0,2.0,2.0,2.0,2.0,2.0,9
LD,SO279_24-1_UWS,SO279,SUB,out,9b,,,37.13104193129576,20.6698,pump stopped working after 2pm on 14/12 so stopped UWS measurements,,2020-12-14 07:28:00,31.281944444444445,-24.99805555555556,2.0,1.0262090349732653,0.0009744603349999263,0.25920644910998064,0.53595318424996,0.060416540769995475,0.01364244468999898,0.046774096079996504,3.0,2.0,2.0,2.0,2.0,2.0,9
LD,SO279_35-1_UWS,SO279,SUB,out,10a,,,37.0753134615236,21.433,"soaked new optode cap and recalibrated, started measurements again",,2020-12-15 21:43:00,31.22361111111111,-28.44,2.0,1.0259563811985022,0.008772302765431778,0.1608255506995826,0.49709715670780075,0.078950724888886,0.008772302765431778,0.07017842212345424,2.0,2.0,2.0,2.0,2.0,2.0,10
LD,SO279_35-1_UWS,SO279,SUB,out,10b,,,37.0753134615236,21.433,"soaked new optode cap and recalibrated, started measurements again",,2020-12-15 21:43:00,31.22361111111111,-28.44,2.0,1.0259563811985022,0.006822902150891384,0.2290545722084964,0.48735015363509876,0.06043141905075225,0.0077976024581615806,0.052633816592590664,2.0,2.0,2.0,2.0,2.0,2.0,10
LD,SO279_38-1_UWS,SO279,SUB,out,11a,,,36.95593622648535,20.5804,pump broke again so stopped measurements after 10 pm on 16/12 + accidentally unplugged optode when unscrewing cell,,2020-12-16 11:10:00,31.034444444444443,-29.532222222222224,2.0,1.026099772668956,0.0087710768871826,0.32940266531863543,0.5399085106110179,0.027287794760123645,0.012669333281485977,0.014618461478637667,2.0,2.0,2.0,2.0,2.0,2.0,11
LD,SO279_38-1_UWS,SO279,SUB,out,11b,,,36.95593622648535,20.5804,pump broke again so stopped measurements after 10 pm on 16/12 + accidentally unplugged optode when unscrewing cell,,2020-12-16 11:10:00,31.034444444444443,-29.532222222222224,2.0,1.026099772668956,0.012669333281485977,0.1929636915180172,0.5457558952024729,0.05944841001312651,0.011694769182910134,0.047753640830216375,2.0,2.0,2.0,2.0,2.0,2.0,11
LD,SO279_45-1_UWS,SO279,SUB,out,12a,,,36.96692508668649,20.472,managed to recalibrate optode this morning,,2020-12-17 13:49:00,31.445,-29.67083333333333,2.0,1.0261375196420737,0.0009745282487563738,0.23583583619904264,0.5545065735423772,0.09745282487563747,0.013643395482589245,0.08380942939304822,3.0,2.0,2.0,2.0,2.0,2.0,12
LD,SO279_45-1_UWS,SO279,SUB,out,12b,,,36.96692508668649,20.472,managed to recalibrate optode this morning,,2020-12-17 13:49:00,31.445,-29.67083333333333,2.0,1.0261375196420737,0.00877075423880737,0.19100753675624943,0.5515829887961081,0.05067546893533148,0.011694338985076495,0.038981129950254975,3.0,2.0,2.0,2.0,2.0,2.0,12
LD,SO279_47-1_UWS,SO279,SUB,out,13a,,,36.98362391430306,20.3899,,"bottle popped, TA pipette didnï¿½t fill enough",2020-12-17 20:52:00,31.48972222222222,-30.479444444444443,2.0,1.026172438102728,0.007795960701099181,0.1744346206870942,0.5613091704791411,0.05262273473241948,0.01266843613928617,0.03995429859313331,2.0,2.0,2.0,2.0,2.0,2.0,13
LD,SO279_47-1_UWS,SO279,SUB,out,13b,,,36.98362391430306,20.3899,,,2020-12-17 20:52:00,31.48972222222222,-30.479444444444443,2.0,1.026172438102728,0.007795960701099181,0.16176618454780803,0.5603346753915036,0.09062804315027799,0.013642931226923569,0.07698511192335443,2.0,2.0,2.0,2.0,2.0,2.0,13
LD,SO279_52-1_UWS,SO279,SUB,out,14a,,,,21.6063,,,2020-12-18 10:52:00,31.35083333333333,-33.84638888888889,9.0,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,14
LD,SO279_52-1_UWS,SO279,SUB,out,14b,,,,21.6063,,,2020-12-18 10:52:00,31.35083333333333,-33.84638888888889,9.0,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,14
LD,SO279_57-1_UWS,SO279,SUB,out,15a,,,37.33140678730589,21.7027,,,2020-12-18 22:32:00,31.236944444444447,-33.95166666666666,2.0,1.0260759375014012,0.006822107160066252,0.1627559851044377,0.5204293176393398,0.050678510331920716,0.016567974531589466,0.03411053580033125,2.0,2.0,2.0,2.0,2.0,2.0,15
LD,SO279_57-1_UWS,SO279,SUB,out,15b,,,37.33140678730589,21.7027,,,2020-12-18 22:32:00,31.236944444444447,-33.95166666666666,2.0,1.0260759375014012,0.006822107160066252,0.20758697501344447,0.5145817972164258,0.05262768380622536,0.014618801057284822,0.038008882748940535,2.0,2.0,2.0,2.0,2.0,2.0,15
LD,SO279_61-1_UWS,SO279,SUB,out,16a,,,37.22152318008652,21.3263,bottles might sat 10h42,,2020-12-19 10:42:00,31.459444444444447,-34.10972222222222,2.0,1.0260974245807768,0.0048728316436841305,0.21830285763704907,0.5204184195454652,0.5077490572718865,0.02046589290347335,0.48728316436841307,2.0,2.0,2.0,2.0,2.0,2.0,16
LD,SO279_61-1_UWS,SO279,SUB,out,16b,,,37.22152318008652,21.3263,bottles might sat 10h42,,2020-12-19 10:42:00,31.459444444444447,-34.10972222222222,2.0,1.0260974245807768,0.01266936227357874,0.09550750021620896,0.527240383846623,0.32842885278431044,0.013643928602315567,0.31478492418199483,2.0,2.0,2.0,2.0,2.0,2.0,16
LD,SO279_63-1_UWS,SO279,SUB,out,17a,x,,37.18510794182495,21.3548,HR,,2020-12-19 16:22:00,31.42833333333333,-34.09222222222222,2.0,1.0260617644603547,0.0029238005974989386,0.37522107667903043,0.5262841075498089,0.20271684142659305,0.02339040477999151,0.17932643664660156,3.0,2.0,2.0,2.0,2.0,2.0,17
LD,SO279_63-1_UWS,SO279,SUB,out,17b,x,,37.18510794182495,21.3548,HR,,2020-12-19 16:22:00,31.42833333333333,-34.09222222222222,2.0,1.0260617644603547,0.012669802589162065,0.20758984242242462,0.5292079081473079,0.0847902173274692,0.009746001991663127,0.07504421533580609,3.0,2.0,2.0,2.0,2.0,2.0,17
LD,SO279_64-1_UWS,SO279,SUB,out,18a,x,,37.18476642074928,21.3546,HR,,2020-12-19 16:52:00,31.48111111111111,-34.14444444444444,2.0,1.0260615599050757,0.005847602360773635,0.368398948728739,0.5262842124696272,0.5145890077480799,0.06627282675543454,0.4483161809926454,2.0,2.0,2.0,3.0,2.0,2.0,18
LD,SO279_64-1_UWS,SO279,SUB,out,18b,x,,37.18476642074928,21.3546,HR,,2020-12-19 16:52:00,31.48111111111111,-34.14444444444444,2.0,1.0260615599050757,0.007796803147698181,0.21928508852901132,0.5243350116827027,0.1705550688558977,0.01169520472154727,0.1588598641343504,2.0,2.0,2.0,3.0,2.0,2.0,18
LD,SO279_65-1_UWS,SO279,SUB,out,19a,x,,37.18357310002837,21.3566,HR,,2020-12-19 17:22:00,31.53388888888889,-34.19694444444444,2.0,1.026060094925318,0.012669823204601098,0.16080929451993703,0.5272595656683996,0.3440344300941683,0.012669823204601098,0.33136460688956715,3.0,2.0,2.0,3.0,2.0,2.0,19
LD,SO279_65-1_UWS,SO279,SUB,out,19b,x,,37.18357310002837,21.3566,HR,,2020-12-19 17:22:00,31.53388888888889,-34.19694444444444,2.0,1.026060094925318,0.0,0.5711166459920187,0.5272595656683996,0.5945070888312823,0.07504433744263728,0.5194627513886451,3.0,2.0,2.0,3.0,2.0,2.0,19
LD,SO279_66-1_UWS,SO279,SUB,out,20a,x,,37.18272655455316,21.3663,HR,,2020-12-19 17:52:00,31.564444444444444,-34.223055555555554,2.0,1.0260567531509375,0.0009746049591595014,0.17347968273039124,0.5233628630686523,0.11207957030334266,0.02728893885646604,0.08479063144687662,3.0,2.0,2.0,2.0,2.0,2.0,20
LD,SO279_66-1_UWS,SO279,SUB,out,20b,x,,37.18272655455316,21.3663,HR,,2020-12-19 17:52:00,31.564444444444444,-34.223055555555554,2.0,1.0260567531509375,0.010720654550754516,0.1949209918319003,0.5243374680278118,0.2621687340139059,0.010720654550754515,0.25144807946315134,3.0,2.0,2.0,2.0,2.0,2.0,20
LD,SO279_67-1_UWS,SO279,SUB,out,21a,,,37.05892667722999,21.3946,,,2020-12-19 22:01:00,32.05166666666667,-34.35416666666667,2.0,1.0259545872553621,0.0068229140811450805,0.09649549914762327,0.5516813385611594,0.03801337845209402,0.0029241060347764635,0.03508927241731755,2.0,2.0,2.0,2.0,2.0,2.0,21
LD,SO279_67-1_UWS,SO279,SUB,out,21b,,,37.05892667722999,21.3946,,,2020-12-19 22:01:00,32.05166666666667,-34.35416666666667,2.0,1.0259545872553621,0.0029241060347764626,0.058482120695529265,0.5643524647118574,0.044836292533239105,0.0029241060347764635,0.041912186498462636,2.0,2.0,2.0,2.0,2.0,2.0,21
LD,SO279_70-1_UWS,SO279,SUB,out,22a,,,37.03465144704223,21.8675,,,2020-12-20 09:04:00,33.45194444444444,-34.61944444444445,2.0,1.025803686154106,0.005849072372214719,0.578083319453888,0.5849072372214719,0.30707629954127275,0.09358515795543551,0.21349114158583724,2.0,3.0,3.0,3.0,3.0,2.0,22
LD,SO279_70-1_UWS,SO279,SUB,out,22b,,,37.03465144704223,21.8675,,,2020-12-20 09:04:00,33.45194444444444,-34.61944444444445,2.0,1.025803686154106,0.01072329934906032,0.1169814474442944,0.5975802273612705,0.061415259908254555,0.005849072372214719,0.055566187536039834,2.0,3.0,3.0,3.0,3.0,2.0,22
LD,SO279_74-1_UWS,SO279,SUB,out,23a,,,37.07369539916185,21.8565,,,2020-12-20 16:50:00,33.45111111111111,-34.61805555555556,2.0,1.0258364976667862,0.0029244426444402683,0.13842361850350607,0.5907374141769343,0.22030801254783358,0.006823699503693961,0.21348431304413962,2.0,2.0,2.0,2.0,2.0,2.0,23
LD,SO279_74-1_UWS,SO279,SUB,out,23b,,,37.07369539916185,21.8565,,,2020-12-20 16:50:00,33.45111111111111,-34.61805555555556,2.0,1.0258364976667862,-0.007798513718507384,0.20081172825156515,0.594636671036188,0.1442725037923866,0.012672584792574498,0.13159991899981208,2.0,2.0,2.0,2.0,2.0,2.0,23
LD,SO279_76-1_UWS,SO279,SUB,out,24a,,,36.92718182577747,21.6118,,,2020-12-20 22:08:00,33.34166666666667,-34.54694444444445,2.0,1.0257936921762534,0.007798839143792891,0.11795744204986745,0.5654158379249845,0.13550483012340145,0.0038994195718964455,0.13160541055150501,2.0,2.0,2.0,2.0,2.0,2.0,24
LD,SO279_76-1_UWS,SO279,SUB,out,24b,,,36.92718182577747,21.6118,,,2020-12-20 22:08:00,33.34166666666667,-34.54694444444445,2.0,1.0257936921762534,0.006823984250818779,0.16864989648452128,0.5644409830320104,0.38214311804585166,0.011698258715689335,0.3704448593301623,2.0,2.0,2.0,2.0,2.0,2.0,24
LD,SO279_79-1_UWS,SO279,SUB,out,25a,,,37.09833023419182,21.6728,,,2020-12-21 09:25:00,33.31944444444444,-34.776666666666664,2.0,1.0259068955499246,0.010722220552093655,0.5019948713025666,0.579974657135975,0.478600935552544,0.024368683072940125,0.45423225247960386,2.0,3.0,3.0,3.0,3.0,2.0,25
LD,SO279_79-1_UWS,SO279,SUB,out,25b,,,37.09833023419182,21.6728,,,2020-12-21 09:25:00,33.31944444444444,-34.776666666666664,2.0,1.0259068955499246,0.008772725906258444,0.12379291001053583,0.5858231410734805,0.08382826977091404,0.00389898929167042,0.07992928047924361,2.0,3.0,3.0,3.0,3.0,2.0,25
LD,SO279_80-1_UWS,SO279,SUB,out,26a,,,37.08902862087022,21.6387,,,2020-12-21 11:31:00,33.20638888888889,-34.48083333333334,2.0,1.0259093723063717,0.0009747449696768788,0.09649975199801099,0.5750995321093585,0.09552500702833412,0.003898979878707515,0.0916260271496266,3.0,2.0,2.0,2.0,2.0,2.0,26
