staff,dship,cruise,station,uw_tubbing,sample_id,hr,warning,salinity,temperature,comments,lab comments,date_time,latitude,longitude,salinity_flag,density,total_phosphate,total_ammonia,total_silicate,total_nitrate_nitrite,total_nitrite,total_nitrate,Phosphate_flag,Ammonium_flag,Nitrate_and_Nitrite_flag,Nitrite_flag,Nitrate_flag,Silicate_flag,dupcode
LD,SO279_80-1_UWS,SO279,SUB,out,26b,,,37.08902862087022,21.6387,,,2020-12-21 11:31:00,33.20638888888889,-34.48083333333334,2.0,1.0259093723063717,0.02924234909030636,0.11404516145219482,0.578998511988066,0.07213112775608904,0.011696939636122545,0.060434188119966495,3.0,2.0,2.0,2.0,2.0,2.0,26
LD,SO279_84-1_UWS,SO279,SUB,out,27a,,,37.09317450294895,21.807,,,2020-12-21 21:40:00,33.30083333333333,-33.96583333333333,2.0,1.0258652652296851,0.004873934394182387,0.0740838027915723,0.5897460616960689,0.500065668843113,0.0019495737576729552,0.49811609508544,2.0,2.0,2.0,2.0,2.0,2.0,27
LD,SO279_84-1_UWS,SO279,SUB,out,27b,,,37.09317450294895,21.807,,,2020-12-21 21:40:00,33.30083333333333,-33.96583333333333,2.0,1.0258652652296851,0.006823508151855342,0.08285688470110059,0.5780486191500311,0.48836822629707527,0.0009747868788364776,0.48739343941823876,2.0,2.0,2.0,2.0,2.0,2.0,27
LD,SO279_88-1_UWS,SO279,SUB,out,28a,,,36.99272533708695,21.6066,,,2020-12-22 10:47:00,33.60805555555556,-33.83305555555556,2.0,1.0258450434715032,0.0038992243764846106,0.10430425207096332,0.5829340442844492,0.06823642658848068,0.0009748060941211526,0.06726162049435953,2.0,2.0,2.0,3.0,2.0,2.0,28
LD,SO279_88-1_UWS,SO279,SUB,out,28b,,,36.99272533708695,21.6066,,,2020-12-22 10:47:00,33.60805555555556,-33.83305555555556,2.0,1.0258450434715032,0.0019496121882423053,0.1959360249183517,0.5858584625668127,0.15499416896526327,0.012672479223574984,0.14232168974168827,2.0,2.0,2.0,3.0,2.0,2.0,28
LD,SO279_91-1_UWS,SO279,SUB,out,29a,,,37.11288736485569,21.6684,,,2020-12-22 21:17:00,33.20027777777778,-34.00055555555556,2.0,1.0259192110629867,0.008772620595217065,0.14621034325361779,0.5604729824722013,0.03509048238086826,0.000974735621690785,0.03411574675917747,2.0,2.0,2.0,2.0,2.0,2.0,29
LD,SO279_91-1_UWS,SO279,SUB,out,29b,,,37.11288736485569,21.6684,,,2020-12-22 21:17:00,33.20027777777778,-34.00055555555556,2.0,1.0259192110629867,0.00779788497352628,0.1237914239547297,0.5702203386891092,0.03411574675917747,0.000974735621690785,0.03314101113748669,2.0,2.0,2.0,2.0,2.0,2.0,29
LD,SO279_92-1_UWS,SO279,SUB,out,30a,,,36.931350688881714,20.7994,storm beginning,,2020-12-23 11:33:00,33.09777777777778,-30.92083333333333,2.0,1.0260214108173895,0.004873192652009769,0.1569168033947146,0.5360511917210747,0.0974638530401954,0.011695662364823448,0.08576819067537196,3.0,2.0,2.0,2.0,2.0,2.0,30
LD,SO279_92-1_UWS,SO279,SUB,out,30b,,,36.931350688881714,20.7994,storm beginning,,2020-12-23 11:33:00,33.09777777777778,-30.92083333333333,2.0,1.0260214108173895,0.0,0.13644939425627356,0.5350765531906728,0.0614022274153231,0.010721023834421493,0.05068120358090161,3.0,2.0,2.0,2.0,2.0,2.0,30
LD,SO279_93-1_UWS,SO279,SUB,out,31a,,x,36.81218747207803,20.6626,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-23 21:52:00,33.28972222222222,-29.28555555555556,2.0,1.0259678148748632,0.015595031118935745,0.16862127397349277,0.5614211202816868,0.10916521783255022,0.015595031118935745,0.09357018671361447,2.0,2.0,2.0,2.0,2.0,2.0,31
LD,SO279_93-1_UWS,SO279,SUB,out,31b,,x,36.81218747207803,20.6626,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-23 21:52:00,33.28972222222222,-29.28555555555556,2.0,1.0259678148748632,0.013645652229068777,0.09844363393828189,0.5614211202816868,0.11306397561228416,0.013645652229068777,0.09941832338321538,2.0,2.0,2.0,2.0,2.0,2.0,31
LD,SO279_94-1_UWS,SO279,SUB,out,32a,,x,36.7824250374421,20.2268,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-24 10:19:00,33.80916666666666,-29.02166666666667,2.0,1.0260627600848802,0.01851738581607644,1.0135832236168154,0.5701405632844587,0.18517385816076437,0.023390382083464972,0.1617834760772994,2.0,2.0,2.0,2.0,2.0,2.0,32
LD,SO279_94-1_UWS,SO279,SUB,out,32b,,x,36.7824250374421,20.2268,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-24 10:19:00,33.80916666666666,-29.02166666666667,2.0,1.0260627600848802,0.01461898880216561,1.8887733532397966,0.5642929677635924,0.16080887682382167,0.024364981336942683,0.136443895486879,2.0,2.0,2.0,2.0,2.0,2.0,32
LD,SO279_95-1_UWS,SO279,SUB,out,33a,,,36.99605869379805,19.7057,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-24 23:05:00,33.54527777777778,-26.968611111111112,2.0,1.0263645974953817,0.015589002230829572,0.2036313416402113,0.6040738364446459,0.2718332264000906,0.04871563197134241,0.22311759442874823,2.0,2.0,2.0,2.0,2.0,2.0,33
LD,SO279_95-1_UWS,SO279,SUB,out,33b,,,36.99605869379805,19.7057,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-24 23:05:00,33.54527777777778,-26.968611111111112,2.0,1.0263645974953817,0.014614689591402724,0.5748444572618404,0.6050481490840728,0.25721853680868795,0.04871563197134241,0.20850290483734554,2.0,2.0,2.0,2.0,2.0,2.0,33
LD,SO279_96-1_UWS,SO279,SUB,out,34a,,,36.810363222337806,19.5135,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-25 11:15:00,33.507777777777775,-25.29138888888889,2.0,1.0262732694693355,0.0058463960608683445,0.3459117669347104,0.6206923817955226,0.15882709298692332,0.06333595732607374,0.0954911356608496,2.0,2.0,2.0,2.0,2.0,3.0,34
LD,SO279_96-1_UWS,SO279,SUB,out,34b,,,36.810363222337806,19.5135,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-25 11:15:00,33.507777777777775,-25.29138888888889,2.0,1.0262732694693355,0.013641590808692804,0.15395509626953308,0.5680748172477075,0.10328633040867409,0.023385584243473378,0.07990074616520072,2.0,2.0,2.0,2.0,2.0,3.0,34
LD,SO279_97-1_UWS,SO279,SUB,out,35a,,x,36.72956698782549,19.5607,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-25 21:39:00,33.73027777777777,-24.217777777777776,2.0,1.026199133097248,0.010719167114086409,0.17735349225124786,0.54277964386783,0.07600863953624906,0.022412803965817032,0.053595835570432036,2.0,2.0,2.0,2.0,2.0,2.0,35
LD,SO279_97-1_UWS,SO279,SUB,out,35b,,x,36.72956698782549,19.5607,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-25 21:39:00,33.73027777777777,-24.217777777777776,2.0,1.026199133097248,0.010719167114086409,0.1754045527759594,0.5437541136054741,0.08867674612562393,0.02338727370346125,0.06528947242216267,2.0,2.0,2.0,2.0,2.0,2.0,35
LD,SO279_99-1_UWS,SO279,SUB,out,36a,,,28.885645951271663,19.0308,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-26 10:55:00,34.173611111111114,-22.774444444444445,3.0,1.0203484058222883,0.015680918310550764,0.2028718806427505,0.582154092279197,0.11760688732913073,0.026461549649054412,0.09114533768007632,3.0,3.0,3.0,3.0,3.0,3.0,36
LD,SO279_99-1_UWS,SO279,SUB,out,36b,,,28.885645951271663,19.0308,storm - lots of bubble because of storm (sometimes water going backwards),,2020-12-26 10:55:00,34.173611111111114,-22.774444444444445,3.0,1.0203484058222883,0.007840459155275382,0.4508264014283344,0.5831341496736064,0.1734701588104678,0.052923099298108824,0.12054705951235899,3.0,3.0,3.0,3.0,3.0,3.0,36
LD,SO279_100-1_UWS,SO279,SUB,out,37a,,,,18.4386,"WORST - same as previous lines, way too much air - letting it run as optode still behaving okay but worth considering ignoring measurements from 12pm onwards for 26/12 until air is gone",,2020-12-26 22:42:00,34.92083333333333,-21.71583333333333,4.0,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,37
LD,SO279_100-1_UWS,SO279,SUB,out,37b,,,,18.4386,"WORST - same as previous lines, way too much air - letting it run as optode still behaving okay but worth considering ignoring measurements from 12pm onwards for 26/12 until air is gone",,2020-12-26 22:42:00,34.92083333333333,-21.71583333333333,4.0,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,37
LD,SO279_109-1_UWS,SO279,SUB,out,38a,,,36.57662897052267,18.2134,,,2020-12-28 15:16:00,35.42527777777778,-20.922777777777775,2.0,1.026427978731934,0.00876827228649666,0.2893529854543898,0.5864999907189988,0.1344468417262821,0.03312458419343183,0.10132225753285028,2.0,2.0,2.0,2.0,2.0,2.0,38
LD,SO279_109-1_UWS,SO279,SUB,out,38b,,,36.57662897052267,18.2134,,,2020-12-28 15:16:00,35.42527777777778,-20.922777777777775,2.0,1.026427978731934,0.006819767333941846,0.17244268830110102,0.6079335451971019,0.11009052981934696,0.014613787144161101,0.09547674267518587,2.0,2.0,2.0,2.0,2.0,2.0,38
LD,SO279_110-1_UWS,SO279,SUB,out,39a,,,36.5334071291377,17.7627,small bubbles,,2020-12-28 21:39:00,35.63583333333333,-20.46,2.0,1.0265070245400292,0.017535194177619663,0.1383331985123329,0.63224116784862,0.19580966831675284,0.01850937163193186,0.177300296684821,2.0,2.0,2.0,2.0,2.0,2.0,39
LD,SO279_110-1_UWS,SO279,SUB,out,39b,,,36.5334071291377,17.7627,small bubbles,,2020-12-28 21:39:00,35.63583333333333,-20.46,2.0,1.0265070245400292,0.013638484360370845,0.1412557308752695,0.6341895227572444,0.22600916940043114,0.016561016723307457,0.20944815267712366,2.0,2.0,2.0,2.0,2.0,2.0,39
LD,SO279_111-1_UWS,SO279,SUB,out,40a,,,36.27206274636493,16.297,small bubbles,,2020-12-29 10:58:00,37.18194444444445,-18.83638888888889,2.0,1.026658510394859,0.03993538219853762,0.1636376636427883,0.712018643588561,0.6331219129036453,0.07305252841195906,0.5600693844916862,2.0,2.0,2.0,2.0,2.0,2.0,40
LD,SO279_111-1_UWS,SO279,SUB,out,40b,,,36.27206274636493,16.297,small bubbles,,2020-12-29 10:58:00,37.18194444444445,-18.83638888888889,2.0,1.026658510394859,0.03993538219853762,0.1772741356130207,0.7149407447250393,0.7539020932114175,0.07500059583627797,0.6789014973751396,2.0,2.0,2.0,2.0,2.0,2.0,40
LD,SO279_113-1_UWS,SO279,SUB,out,41a,,,36.25519013462464,16.4601,small bubbles,,2020-12-29 22:44:00,38.61305555555556,-17.31388888888889,2.0,1.0266073062795227,0.02824838652775372,0.09448598252386588,0.6126977629640374,0.27469120692505333,0.025326139645572295,0.24936506727948102,2.0,2.0,2.0,2.0,2.0,2.0,41
LD,SO279_113-1_UWS,SO279,SUB,out,41b,,,36.25519013462464,16.4601,small bubbles,,2020-12-29 22:44:00,38.61305555555556,-17.31388888888889,2.0,1.0266073062795227,0.026300221939632773,0.17436073063682467,0.6273089973749446,0.2571577256319649,0.02727430423369324,0.22988342139827161,2.0,2.0,2.0,2.0,2.0,2.0,41
LD,SO279_114-1_UWS,SO279,SUB,out,42a,,,36.10846000000001,15.7643,small bubbles,,2020-12-30 12:04:00,40.22916666666666,-15.524444444444445,2.0,1.0266556982638417,0.039935491586258504,0.1821448030885449,0.625331356057999,0.47338168075418613,0.07305272851144848,0.4003289522427377,2.0,2.0,2.0,2.0,2.0,2.0,42
LD,SO279_114-1_UWS,SO279,SUB,out,42b,,,36.10846000000001,15.7643,small bubbles,,2020-12-30 12:04:00,40.22916666666666,-15.524444444444445,2.0,1.0266556982638417,0.0418835643465638,0.17045636652671314,0.6097467739755567,0.4763037898946441,0.07500080127175378,0.4013029886228903,2.0,2.0,2.0,2.0,2.0,2.0,42
LD,SO279_116-1_UWS,SO279,SUB,out,43a,x,,36.12216000000001,15.2404,small bubbles,,2020-12-30 19:26:00,41.10722222222223,-14.548333333333334,2.0,1.0267847991846537,0.10907835808334582,0.16751319277085255,0.8794442620469758,1.7920015970835388,0.10323487461459516,1.6887667224689435,2.0,2.0,2.0,2.0,2.0,2.0,43
LD,SO279_116-1_UWS,SO279,SUB,out,43b,x,,36.12216000000001,15.2404,small bubbles,,2020-12-30 19:26:00,41.10722222222223,-14.548333333333334,2.0,1.0267847991846537,0.1129740137291796,0.16361753712501875,0.8872355733386433,1.7920015970835388,0.1042087885260536,1.6877928085574851,2.0,2.0,2.0,2.0,2.0,2.0,43
LD,SO279_117-1_UWS,SO279,SUB,out,44a,x,,36.09886,15.126,small bubbles,,2020-12-30 19:48:00,41.38611111111111,-14.461388888888887,2.0,1.0267923826319894,0.11394708607020679,0.16459023543474316,0.8833333937237399,1.7666667874474797,0.11492099278875556,1.6517457946587244,2.0,2.0,2.0,2.0,2.0,2.0,44
LD,SO279_117-1_UWS,SO279,SUB,out,44b,x,,36.09886,15.126,small bubbles,,2020-12-30 19:48:00,41.38611111111111,-14.461388888888887,2.0,1.0267923826319894,0.11102536591456046,0.16069460856054804,0.8589857257600204,1.7423191194837602,0.1139470860702068,1.6283720334135534,2.0,2.0,2.0,2.0,2.0,2.0,44
LD,SO279_118-1_UWS,SO279,SUB,out,45a,x,,36.09996,15.1109,small bubbles,,2020-12-30 20:01:00,41.33611111111111,-14.476944444444444,2.0,1.026796594910179,0.06719928790378965,0.19088493375569238,0.8648256182400756,1.0761625091838778,0.08667734236865622,0.9894851668152217,2.0,2.0,2.0,2.0,2.0,2.0,45
LD,SO279_118-1_UWS,SO279,SUB,out,45b,x,,36.09996,15.1109,small bubbles,,2020-12-30 20:01:00,41.33611111111111,-14.476944444444444,2.0,1.026796594910179,0.11784222951244273,0.17335468473731247,0.8687212291330489,1.7218600146942047,0.1197900349589294,1.6020699797352753,2.0,2.0,2.0,2.0,2.0,2.0,45
LD,SO279_119-1_UWS,SO279,SUB,out,46a,x,,36.09116,15.085,small bubbles,,2020-12-30 20:14:00,41.28694444444445,-14.224166666666669,2.0,1.0267955710928194,0.07791229554570042,0.20451977580746364,0.8843045544436999,1.1472585519104388,0.0895991398775555,1.0576594120328833,2.0,2.0,2.0,2.0,2.0,2.0,46
LD,SO279_119-1_UWS,SO279,SUB,out,46b,x,,36.09116,15.085,small bubbles,,2020-12-30 20:14:00,41.28694444444445,-14.224166666666669,2.0,1.0267955710928194,0.09641646573780427,0.15095507261979457,0.8541135399197409,1.3595695572724724,0.10712940637533809,1.2524401508971341,2.0,2.0,2.0,2.0,2.0,2.0,46
LD,SO279_120-1_UWS,SO279,SUB,out,47a,x,,36.080560000000006,15.0484,small bubbles,,2020-12-30 20:30:00,41.34361111111111,-14.38472222222222,2.0,1.0267955286539387,0.08375572117336771,0.16751144234673546,0.8356094042645291,1.3527522873233462,0.10031208466112645,1.2524402026622197,2.0,2.0,2.0,2.0,2.0,2.0,47
LD,SO279_120-1_UWS,SO279,SUB,out,47b,x,,36.080560000000006,15.0484,small bubbles,,2020-12-30 20:30:00,41.34361111111111,-14.38472222222222,2.0,1.0267955286539387,0.10907721827229283,0.17140705728503164,0.8375572117336771,1.578697953744524,0.12952919669834775,1.4491687570461764,2.0,2.0,2.0,2.0,2.0,2.0,47
LD,SO279_121-1_UWS,SO279,SUB,out,48a,x,,36.00786000000001,14.872,small bubbles,,2020-12-30 20:47:00,41.445277777777775,-14.2275,2.0,1.0267784543116723,0.08083535416181012,0.42949868898022003,0.8249101804223273,1.2378522305983213,0.11005295205162101,1.1277992785467001,2.0,2.0,2.0,2.0,2.0,2.0,48
LD,SO279_121-1_UWS,SO279,SUB,out,48b,x,,36.00786000000001,14.872,small bubbles,,2020-12-30 20:47:00,41.445277777777775,-14.2275,2.0,1.0267784543116723,0.0681743950762254,0.1996535855803744,0.823936260492667,1.003137527550174,0.09641807303637594,0.9067194545137979,2.0,2.0,2.0,2.0,2.0,2.0,48
LD,SO279_122-1_UWS,SO279,SUB,out,49a,x,,35.954260000000005,14.7409,small bubbles,,2020-12-30 21:05:00,41.57111111111111,-14.3125,2.0,1.026765884048453,0.10323677641299374,0.16751627870787664,0.7499275267736337,1.4511584608996289,0.17238593797264049,1.2787725229269884,2.0,2.0,2.0,2.0,2.0,2.0,49
LD,SO279_122-1_UWS,SO279,SUB,out,49b,x,,35.954260000000005,14.7409,small bubbles,,2020-12-30 21:05:00,41.57111111111111,-14.3125,2.0,1.026765884048453,0.10323677641299374,0.15388123276653784,0.7538232541854448,1.4842721439000233,0.17238593797264049,1.3118862059273826,2.0,2.0,2.0,2.0,2.0,2.0,49
LD,SO279_123-1_UWS,SO279,SUB,out,50a,x,,35.89276,14.6945,small bubbles,,2020-12-30 21:23:00,41.43638888888889,-14.126111111111111,2.0,1.0267285556200783,0.11687607142427989,0.15486079463717087,0.7791738094951993,1.6703538541053335,0.19868932142127582,1.4716645326840578,2.0,2.0,2.0,2.0,2.0,2.0,50
LD,SO279_123-1_UWS,SO279,SUB,out,50b,x,,35.89276,14.6945,small bubbles,,2020-12-30 21:23:00,41.43638888888889,-14.126111111111111,2.0,1.0267285556200783,0.1129802023768039,0.15291286011343286,0.7684601696146404,1.5807488660133855,0.1996632886831448,1.3810855773302406,2.0,2.0,2.0,2.0,2.0,2.0,50
LD,SO279_124-1_UWS,SO279,SUB,out,51a,x,,35.91196000000001,14.7241,small bubbles,,2020-12-30 21:36:00,41.63722222222222,-14.150833333333331,2.0,1.026736906148488,0.08765634064680645,0.29218780215602147,0.7655320416487764,1.3499076459608192,0.16459912854789213,1.1853085174129272,2.0,2.0,2.0,2.0,2.0,2.0,51
LD,SO279_124-1_UWS,SO279,SUB,out,51b,x,,35.91196000000001,14.7241,small bubbles,,2020-12-30 21:36:00,41.63722222222222,-14.150833333333331,2.0,1.026736906148488,0.07694278790108566,0.339911809841505,0.7694278790108566,1.0557719251237578,0.12953659228916953,0.9262353328345883,2.0,2.0,2.0,2.0,2.0,2.0,51
