station,niskin,depth,pressure,salinity,temperature,total_phosphate,total_ammonium,total_nitrate_nitrite,total_nitrite,total_nitrate,total_silicate,density,Phosphate_flag,Ammonium_flag,Nitrate_and_Nitrite_flag,Nitrite_flag,Nitrate_flag,Silicate_flag,tco2,flag_tco2,duplicate_difference_tco2,n_duplicates_tco2,depth,talk,flag_talk,pH_initial_talk,duplicate_difference_talk,n_duplicates_talk
5,13,398.1753842387134,401.3408612088748,36.06730668706962,15.224290558531006,0.680066858616013,0.14491410850081785,11.82928500502973,0.01122230469871645,11.818062700331012,4.121025455885213,1.0247449439966836,2.0,2.0,2.0,2.0,2.0,2.0,2152.911695475968,2.0,0.21785515708870662,2.0,398.1753842387134,2349.90766469376,2.0,7.915851550932832,2.8982511720528237,2.0
5,14,304.11694117647056,306.4556470588236,36.28927549019608,16.64326078431373,,,,,,,1.0249134114614922,,,,,,,,,,,,,,,,
5,15,216.46420871644,218.09079054799653,36.51645475358586,18.05890032180951,0.35409370184402666,0.15462119499524465,6.350199803290508,0.01609621272821155,6.334103590562297,2.0871422504247703,1.0250858558225124,2.0,2.0,2.0,2.0,2.0,2.0,2137.2347366934437,2.0,3.022889680356002,2.0,216.46420871644,2374.891936698463,2.0,7.99767032137939,1.672011871772611,2.0
5,16,133.474,134.44473913043464,36.75367971014494,19.50023695652173,0.041311681517014254,0.17312581193878196,1.29819975036912,0.03267444901379825,1.265525301355322,0.7598028591566828,1.025265949728887,2.0,2.0,2.0,2.0,2.0,2.0,2121.8798684640883,2.0,1.2440167781169293,2.0,133.474,2402.388836916155,2.0,8.05690968565128,0.5358109889216394,2.0
5,17,105.61892319547938,106.380623169792,37.03549384793226,21.050553467762697,,,,,,,1.0254799266182342,,,,,,,,,,,,,,,,
5,18,77.36001282051281,77.9118846153846,37.158535897435904,21.7003423076923,,,,,,,1.0255733614636329,,,,,,,,,,,,,,,,
5,19,64.83671877807699,65.29747349505851,37.15782895327942,21.700028975741056,0.012485840965185,0.27448075187353,0.0560662281802059,0.0248641533668739,0.03120207481333195,0.5192220261906031,1.0255728246099536,2.0,2.0,3.0,2.0,2.0,2.0,2119.499402113627,2.0,7.7545784031312905,2.0,64.83671877807699,2427.4693614773596,2.0,8.105384911478117,1.2949181486569614,2.0
5,20,52.82905000000001,53.20268333333332,37.15712666666667,21.698233333333334,0.0124858474580527,0.16088578191977534,0.029251960349049998,0.014625980174524999,0.014625980174524999,0.510934240763408,1.0255722912934353,2.0,2.0,2.0,2.0,2.0,2.0,2121.682976229911,2.0,12.131803574895457,2.0,52.82905000000001,2428.7179659968833,2.0,8.106448337945322,1.7920723997754067,2.0
5,21,39.90813653846142,40.189397115384594,37.15633076923052,21.69946377403838,,,,,,,1.025571686889113,,,,,,,,,,,,,,,,
5,22,28.53381632653062,28.73397959183671,37.15568265306122,21.70032551020408,,,,,,,1.025571194710057,,,,,,,,,,,,,,,,
5,23,20.593541842263715,20.737620108368468,37.15509876580391,21.69986074653812,0.00624293310333875,0.2881322420940123,0.04290293960113885,0.0199888695868942,0.0229140700142446,0.5104474745726413,1.0255707513065604,2.0,2.0,2.0,2.0,2.0,2.0,2117.443841371045,2.0,1.7896130325484592,2.0,20.593541842263715,2426.936834395513,2.0,8.107372222754115,2.1263110408663124,2.0
5,24,13.565149999999996,13.659785714285732,37.154625714285714,21.69973285714285,0.01584745112102645,0.1847752250503189,0.0321772159718233,0.015113540835250301,0.01706367513657295,0.5167855898504962,1.0255703920717425,2.0,2.0,2.0,2.0,2.0,2.0,2112.875951000273,2.0,4.700807894945228,2.0,13.565149999999996,2427.953852279695,2.0,8.111340741346767,2.539998447256039,2.0
6,1,3555.5689239130456,3611.4604891304352,34.930409239130434,2.6738418478260866,1.277978788096603,0.8560553364666963,18.294581329179604,0.043462022216506496,18.251119306963098,37.217652799849596,1.0238824088378298,3.0,2.0,2.0,2.0,2.0,2.0,2189.733456493557,2.0,0.546062252486081,2.0,3555.5689239130456,2341.0719245048203,2.0,7.829190740906512,1.7800675304051765,2.0
6,2,3554.805486486487,3610.678662162162,34.930454054054046,2.6739729729729733,,,,,,,1.0238824428268145,,,,,,,,,,,,,,,,
6,3,3274.949484315328,3324.316236179305,34.93846206582997,2.780295974268086,,,,,,,1.0238885163573588,,,,,,,,,,,,,,,,
6,4,3003.670973684211,3046.941368421052,34.94486842105264,2.871150657894738,,,,,,,1.0238933751604182,,,,,,,,,,,,,,,,
6,5,3005.658220000001,3048.9714400000016,34.94498200000001,2.871015,,,,,,,1.0238934613028083,,,,,,,,,,,,,,,,
6,6,3006.107822222223,3049.430755555556,34.94485555555556,2.8709,,,,,,,1.023893365402759,,,,,,,,,,,,,,,,
6,7,2499.137411999572,2532.346345994545,34.97762906234778,3.2778245382634763,1.227637102933746,0.19776970035328834,17.99753105239703,0.0102547252035038,17.987276327193527,29.83343721823161,1.0239182222466918,3.0,2.0,2.0,2.0,3.0,2.0,2178.382053067541,2.0,1.6455854532728154,2.0,2499.137411999572,2330.280236766403,2.0,7.8279843036496395,0.514989051665907,2.0
6,8,2003.0035241379287,2027.0495586206896,35.050652758620686,4.018198620689653,1.153350038040551,0.2778391920597263,18.061988953056726,0.0224615164055314,18.039527436651195,16.609803088055628,1.0239736082260196,3.0,2.0,2.0,3.0,3.0,2.0,2171.2557834574873,2.0,0.7949154085749797,2.0,2003.0035241379287,2319.4604285651367,2.0,7.825405137146664,0.23470397560413403,2.0
6,9,2004.7448181818183,2028.8202499999995,35.050742045454555,4.018736363636363,,,,,,,1.02397367594843,,,,,,,,,,,,,,,,
6,10,2004.764169642856,2028.8398928571428,35.050711160714286,4.0193392857142864,,,,,,,1.023973652522926,,,,,,,,,,,,,,,,
6,11,1486.560373514563,1502.7723603763702,35.24965282453374,5.816748569437165,,,,,,,1.0241245545764324,,,,,,,,,,,,,,,,
6,12,892.0202954057679,900.3382049520544,35.43974750250461,9.010254737369396,1.1500887695282036,0.3036312456054935,18.147092532772056,0.0161090532234425,18.130983479548618,11.976348841937583,1.0242687618654396,2.0,2.0,2.0,2.0,3.0,2.0,2191.649730332915,2.0,8.313033151088803,2.0,892.0202954057679,2342.939867141279,2.0,7.820782230087459,7.539342368852886,2.0
6,13,664.6463461721792,670.4917521212681,35.584107064543815,11.721401677948377,1.157287320399699,0.15570419873787594,18.989078832910117,0.00341670655537655,18.98566212635474,9.730780269712525,1.0243782845478313,2.0,2.0,2.0,2.0,2.0,2.0,2184.430689456787,2.0,6.503440003540618,2.0,664.6463461721792,2333.587234422024,2.0,7.826614326702888,1.4711162399653404,2.0
6,14,388.6219810062894,391.7736987421381,36.22102030188687,16.312659477987395,0.6308168795407151,0.14245825895273684,11.449838627951307,0.0048787074983814,11.444959920452925,4.238621074593761,1.0248616055909974,2.0,2.0,2.0,2.0,2.0,2.0,2150.254358648098,2.0,0.9143981354918651,2.0,388.6219810062894,2353.9770924147947,2.0,7.932479319061912,1.1919492355500552,2.0
6,15,225.16135128401768,226.8976226523578,36.55238175546188,18.328601226523567,,,,,,,1.025113128909609,,,,,,,,,,,,,,,,
6,16,152.58278378378373,153.72732432432431,36.62652837837838,18.888574324324324,0.08144995216794185,0.35798961012736125,2.7922214141405224,0.0297511801332003,2.7624702340073224,1.1085972531600712,1.0251694172616717,2.0,2.0,2.0,2.0,2.0,2.0,2119.0174807975554,2.0,10.136942436217396,2.0,152.58278378378373,2391.1234791163324,2.0,8.056398033610016,0.1531847042483605,2.0
6,17,113.3837646855564,114.22511057360056,36.68700785245338,19.619363389771934,,,,,,,1.0252153319987674,,,,,,,,,,,,,,,,
6,18,77.77809302325579,78.34716279069765,36.82958023255814,20.93788372093023,,,,,,,1.0253235763094082,,,,,,,,,,,,,,,,
6,19,64.39107480053183,64.8603251329788,36.94161574135639,21.56837885638293,0.01023982007150275,0.3398645042779735,0.4695688918503421,0.0760672348168778,0.3935016570334643,0.6563237055353692,1.0254086426011808,2.0,2.0,2.0,2.0,2.0,2.0,2136.769332237714,2.0,,1.0,64.39107480053183,2405.5487128913965,2.0,8.088812661848522,0.8113608522694449,2.0
6,20,52.0165,52.39386842105263,36.97579736842104,21.878772368421053,0.012677551582988,0.446639894231424,0.14530424506655495,0.03218147709527725,0.11312276797127765,0.5909689430223645,1.0254345971224188,2.0,2.0,2.0,3.0,2.0,3.0,2100.028130871201,2.0,2.3021595330401396,2.0,52.0165,2416.785110739233,2.0,8.121668770712905,1.6821938659622901,2.0
6,21,39.958883244206994,40.24780303030319,36.97351103683904,21.87480154486057,,,,,,,1.0254328610671777,,,,,,,,,,,,,,,,
6,22,27.573641025641017,27.77200000000001,36.97111538461539,21.869534615384616,,,,,,,1.025431042005165,,,,,,,,,,,,,,,,
6,23,19.63012241124255,19.77103254437862,36.970696412722205,21.86752646079889,0.0102395995707512,0.1877259921304399,0.031206398691813353,0.0043883998160362,0.0268179988757771,0.5758555758598689,1.025430723872499,2.0,2.0,2.0,2.0,2.0,2.0,2097.218706867798,2.0,2.285598146324446,2.0,19.63012241124255,2417.6019692824293,2.0,8.124116432975121,0.7516203657410188,2.0
6,24,12.741538720538715,12.832730639730654,36.970698484848505,21.86612457912457,0.01218999947028545,0.1584699931137114,0.0180411992160225,0.005851199745736949,0.01218999947028545,0.5938967741923094,1.0254307254459003,2.0,2.0,2.0,2.0,2.0,2.0,2095.700810760143,2.0,0.43281049447386977,2.0,12.741538720538715,2416.5439700012603,2.0,8.12218970521748,0.1118750187392834,2.0
7,1,3623.483466666665,3680.97948,34.92836533333333,2.647149333333334,1.423017129043284,0.1679882952611152,21.593821012067593,0.0087900852171513,21.585030926850443,37.909684189303405,1.0238808586791666,2.0,2.0,2.0,2.0,2.0,2.0,2193.292482300166,2.0,3.771839098918008,2.0,3623.483466666665,2341.169209465649,2.0,7.828845266471283,0.8609593801306801,2.0
7,2,3623.638180327869,3681.137868852459,34.928512295081966,2.6470590163934418,,,,,,,1.0238809701392475,,,,,,,,,,,,,,,,
7,3,3369.866005563958,3421.3687683060866,34.934130124330444,2.71180740486331,,,,,,,1.0238852308718984,,,,,,,,,,,,,,,,
7,4,3105.474933333334,3150.9260333333327,34.940809999999985,2.797309999999998,,,,,,,1.0238902971104218,,,,,,,,,,,,,,,,
7,5,3106.470985074626,3151.9439402985067,34.940869402985065,2.798294029850746,,,,,,,1.023890342163695,,,,,,,,,,,,,,,,
7,6,3101.1954869215288,3146.552266599602,34.94101509054332,2.800365744466801,,,,,,,1.0238904526581711,,,,,,,,,,,,,,,,
7,7,3088.886968253967,3133.973047619046,34.94132619047619,2.8042468253968256,,,,,,,1.0238906886071362,,,,,,,,,,,,,,,,
7,8,3033.302144950627,3077.1762765211893,34.94450643516999,2.859226298184133,,,,,,,1.0238931006172425,,,,,,,,,,,,,,,,
7,9,2494.2164122611302,2527.284105249463,34.97579551639549,3.2732116997546306,1.2540080994674327,0.16407582609854254,18.622117941273576,0.00878977639813615,18.613328164875437,29.50093119670015,1.023916831594074,3.0,2.0,2.0,2.0,3.0,2.0,2181.9220016156764,2.0,10.859842403588118,2.0,2494.2164122611302,2331.6169363207437,2.0,7.8294007613265215,1.561679989933964,2.0
7,10,1518.23903282066,1534.8899676208614,35.23043557288975,5.74370374383696,1.2025075700403818,0.1669742545488471,18.516077788786635,0.0082998898459953,18.507777898940642,16.473816657857313,1.0241099770861688,2.0,2.0,2.0,2.0,2.0,2.0,2171.0771025944773,2.0,8.923095526127327,2.0,1518.23903282066,2317.448377900655,2.0,7.824677913966058,0.49960218942351275,2.0
7,11,900.4786052795043,908.8814900621064,35.4428774611802,9.113143190993805,1.2320956386876056,0.18012808663856034,19.682776643234128,0.0097630399262092,19.673013603307922,11.513064832982241,1.0242711364064625,2.0,2.0,2.0,2.0,2.0,2.0,2186.3790833922194,2.0,1.2046044794146837,2.0,900.4786052795043,2335.5532630857097,2.0,7.816222289062814,0.6275118312496488,2.0
7,12,654.2476936063601,659.9744802309101,35.61483543731606,12.009237795447133,1.150427724331512,0.16643863130973502,18.859302859756163,0.0082975270740923,18.85100533268207,9.53727523692734,1.0244015987052124,2.0,2.0,2.0,2.0,2.0,2.0,2180.2177667216642,2.0,4.044583625866835,2.0,654.2476936063601,2333.4569146115236,2.0,7.828296466770647,1.2415886253834287,2.0
7,13,390.98099519370777,394.1490521409827,36.24355387416256,16.45701124381004,0.5854351301066105,0.1692883251224948,10.714438606167814,0.0107329773852878,10.70370562878253,3.8838742256489382,1.0248787084074322,2.0,2.0,2.0,2.0,2.0,2.0,2147.209578222355,2.0,1.402132650862768,2.0,390.98099519370777,2358.0322481727085,2.0,7.943043839420454,1.386953764143982,2.0
7,14,219.68706981519568,221.3752744073176,36.58396961918984,18.575549897330617,,,,,,,1.0251371085167102,,,,,,,,,,,,,,,,
7,15,152.14876086956522,153.28782608695647,36.66941630434784,19.33215978260869,,,,,,,1.0252019767016187,,,,,,,,,,,,,,,,
7,16,127.94791664704525,128.89910784082895,36.76315196609373,20.11592769013424,0.03608794428523995,0.1833657709628411,1.7483145981430466,0.02584677090699615,1.7224678272360503,0.8870806845250214,1.0252731412892648,2.0,2.0,2.0,2.0,2.0,2.0,2122.660912668299,2.0,12.783517155898608,2.0,127.94791664704525,2394.29451726345,2.0,8.064900942479717,1.5175883416700344,2.0
7,17,88.4036794825728,89.05194789795188,36.98587335609037,21.646499443047095,,,,,,,1.0254422480398693,,,,,,,,,,,,,,,,
7,18,76.09899999999998,76.65453125,36.9941875,21.740371875,0.00731387246897605,0.1808964457326761,0.0058510979751808505,0.01218978744829345,-0.0063386894731126,0.5719448270739328,1.0254485611847062,2.0,2.0,2.0,2.0,2.0,3.0,2096.777202379056,2.0,7.4623015341512655,2.0,76.09899999999998,2418.598293096571,2.0,8.121640105121234,5.02465216546625,2.0
7,19,63.86493431442945,64.32941816224003,36.98110622756633,21.730829055994228,,,,,,,1.0254386282494907,,,,,,,,,,,,,,,,
7,20,50.08479411764705,50.44726470588233,36.96788529411765,21.712582352941183,,,,,,,1.0254285893431163,,,,,,,,,,,,,,,,
7,21,39.17563815789466,39.4582953216375,36.96565511695901,21.709251206140245,0.0092644341958085,0.17066062992278935,0.0370577367832342,0.0078016287964703,0.02925610798676395,0.5617172733458669,1.025426895934779,2.0,2.0,3.0,2.0,2.0,2.0,2097.593434173431,2.0,3.2457401336992007,2.0,39.17563815789466,2414.9688301075016,2.0,8.119382665290194,4.260767699587632,2.0
7,22,26.88188636363636,27.07479545454544,36.96929318181819,21.72042045454546,0.00195040194484785,0.18723858670539606,0.03657003646589765,0.01609081604499495,0.0204792204209027,0.579269377619819,1.0254296583753626,2.0,2.0,3.0,2.0,2.0,2.0,2097.3668761649533,2.0,1.6937926022051215,2.0,26.88188636363636,2415.6289385208956,2.0,8.122660735018703,3.1802863347115817,2.0
7,23,20.27477763713077,20.42008607594938,36.97769898734177,21.744107763713075,,,,,,,1.0254360410597494,,,,,,,,,,,,,,,,
7,24,12.085172413793092,12.171503448275864,36.985607586206896,21.767977241379317,0.0078015135320199,0.16139381119366203,0.0097518919150249,0.008289108127771151,0.00146278378725365,0.5934026230292652,1.025442046234417,2.0,2.0,2.0,2.0,2.0,2.0,2099.757007977707,2.0,3.86240953517472,2.0,12.085172413793092,2418.5629677784855,2.0,8.122768564898525,1.9858171016471715,2.0
9,1,5105.710965517241,5205.372396551729,34.910843965517245,2.473695689655172,1.5163093796954799,0.21047643885628076,22.678714200662824,0.012208610142475651,22.666505590520345,46.10508368645087,1.0238675700283464,2.0,2.0,2.0,2.0,2.0,2.0,2201.939540901306,2.0,2.850912803268784,2.0,5105.710965517241,2351.0985057069984,2.0,7.830115873579709,0.9477973924854268,2.0
9,2,5106.920714285713,5206.620214285714,34.91092321428572,2.473549107142857,,,,,,,1.023867630132332,,,,,,,,,,,,,,,,
9,3,4911.933291253797,5005.628506826871,34.91125069048895,2.4523452758055555,,,,,,,1.0238678784974191,,,,,,,,,,,,,,,,
9,4,4705.16411627907,4792.595720930234,34.91227209302325,2.435163953488372,,,,,,,1.0238686531516477,,,,,,,,,,,,,,,,
9,5,4707.066749999997,4794.554552325579,34.91234593023255,2.4354549418604643,,,,,,,1.023868709151434,,,,,,,,,,,,,,,,
9,6,4704.959674418606,4792.385069767442,34.912370930232555,2.435472093023256,,,,,,,1.0238687281119925,,,,,,,,,,,,,,,,
9,7,4347.96651793502,4425.221424188076,34.917998308289064,2.448039086282159,,,,,,,1.0238729960479578,,,,,,,,,,,,,,,,
9,8,3445.934337364944,3499.9646106963783,34.94457664020872,2.6369024788182607,1.4806232410871614,0.21730783056853126,22.25574017564227,0.0136733016986941,22.242066873943582,42.89265909659987,1.0238931538632765,2.0,2.0,2.0,2.0,2.0,2.0,2195.320766178053,2.0,5.800274545417778,2.0,3445.934337364944,2346.00934047406,2.0,7.831310648369126,1.9968316361660072,2.0
9,9,2495.9888357150053,2529.493575082699,35.001860069574505,3.2768592391118565,1.1192099194120186,0.2114388722100366,17.527940688173825,0.0156259674612498,17.512314720712574,20.496386194328124,1.0239366003850785,2.0,2.0,2.0,2.0,2.0,2.0,2186.4125993634725,2.0,13.07291860172154,2.0,2495.9888357150053,2339.0602790817675,2.0,7.849201340517537,0.26558146654724624,2.0
9,10,1509.0742952257715,1525.847317174617,35.437049928351584,6.515299432056475,1.114943971993708,0.23724289421582395,16.970189247981285,0.01562093130639165,16.954568316674894,15.547708190892994,1.0242667153560294,2.5,2.0,2.0,2.0,3.0,2.0,2178.266891355683,2.0,23.547796847093196,2.0,1509.0742952257715,2319.28471290945,2.0,7.825186255510409,1.7547648370109528,2.0
9,11,870.8801603359643,879.0910020057678,35.7731609439638,10.108893236805802,1.1053938314400038,0.1942369734715768,18.009378882030475,0.01220081491655625,17.997178067113914,10.598115869117493,1.0245217295311706,2.0,2.0,2.0,2.0,2.0,2.0,2199.0292340966125,2.0,2.882081670759817,2.0,870.8801603359643,2361.4146271716368,2.0,7.849108546532658,1.401104819635293,2.0
9,12,630.6848380156907,636.265864464695,35.60038127689185,10.938370279676048,,,,,,,1.0243906320283902,,,,,,,,,,,,,,,,
9,13,383.894169256454,387.0594864517764,35.71605773725442,12.681130152818792,0.7647794228142435,0.23426555389332288,13.150594478449133,0.01464159711833265,13.1359528813308,5.272927175548874,1.0244784007352974,2.0,2.0,2.0,2.0,3.0,2.0,2168.4303926859293,2.0,6.973009512900717,2.0,383.894169256454,2335.9600761384854,2.0,7.873049508791438,2.1018411810696307,2.0
9,14,223.9147314885493,225.67382652671725,35.946384246183186,14.446322194656467,,,,,,,1.0246531766395692,,,,,,,,,,,,,,,,
9,15,152.09206976744187,153.25516279069768,36.094472093023256,15.475517441860465,,,,,,,1.0247655605459012,,,,,,,,,,,,,,,,
9,16,121.08413019768236,122.00220552147256,36.235891274710326,16.42409677914113,0.26686236117144657,0.20343986217274815,5.11087768854127,0.0214660765841748,5.089411611957095,1.5953197825057228,1.0248728925256303,2.0,2.0,2.0,2.0,2.0,2.0,2139.8720239871145,2.0,8.638392735916113,2.0,121.08413019768236,2361.4060944594494,2.0,7.983487818110484,0.7605050617521556,2.0
9,17,85.429745087626,86.06907966011669,36.51670385023896,18.01576019649495,,,,,,,1.0250860449160704,,,,,,,,,,,,,,,,
9,18,77.10162499999998,77.67699999999999,36.52956,18.064341250000005,0.0078041486138333,0.30533731451623036,0.18242197384835485,0.0248757237065938,0.157546250141761,0.6272584448368566,1.0250958042776732,2.0,2.0,2.0,2.0,2.0,2.0,2116.069400496947,2.0,5.458927025289086,2.0,77.10162499999998,2388.940390681313,2.0,8.059525118827327,3.888230659227702,2.0
9,19,65.15016258420098,65.63468126148217,36.5279699632583,18.078528107777142,,,,,,,1.0250945972449006,,,,,,,,,,,,,,,,
9,20,52.37407692307691,52.76179487179488,36.52283205128205,18.07892051282051,,,,,,,1.0250906969475635,,,,,,,,,,,,,,,,
9,21,38.90805346042288,39.194966017405775,36.51887550766692,18.077932076253557,0.00048776314767025,0.2126647323842413,0.09804039268172585,0.012194078691756899,0.08584631398996895,0.6272634079039778,1.0250876934597644,2.0,2.0,2.0,2.0,2.0,2.0,2113.770129443459,2.0,2.244004325388687,2.0,38.90805346042288,2392.0063656780458,2.0,8.06392113431187,0.7243569405595736,2.0
9,22,27.157913043478263,27.357260869565213,36.51512826086957,18.074566304347822,,,,,,,1.025084848859514,,,,,,,,,,,,,,,,
9,23,18.69541055718479,18.83232184750731,36.51166924486832,18.073301301319653,0.0087797835114956,0.2209578850393081,0.1180393116545531,0.01902286427490725,0.09901644737964575,0.616048143056614,1.025082223065748,2.0,2.0,2.0,2.0,2.0,2.0,2116.032954810406,2.0,4.6644685957562615,2.0,18.69541055718479,2389.9539798527376,2.0,8.062567738999132,2.3621046801522425,2.0
9,24,12.638559210526324,12.730888157894745,36.50912993421051,18.06843125,0.0107308666930308,0.22339713388218724,0.13023370031996506,0.019022900046736402,0.11121080027322855,0.6272679348744384,1.0250802954382017,2.0,2.0,2.0,2.0,2.0,2.0,2114.357964571879,2.0,5.900385787839696,2.0,12.638559210526324,2389.1039215576543,2.0,8.05800713525737,1.2119430086022476,2.0
